epoch : 392/500, train loss = 1.8949, val loss = 2.0669
epoch : 393/500, train loss = 2.1076, val loss = 2.4014
epoch : 394/500, train loss = 2.0606, val loss = 2.2507
epoch : 395/500, train loss = 1.9810, val loss = 2.1079
epoch : 396/500, train loss = 1.8964, val loss = 1.9964
epoch : 397/500, train loss = 1.8586, val loss = 2.4231
epoch : 398/500, train loss = 1.9536, val loss = 2.3247
epoch : 399/500, train loss = 2.1707, val loss = 3.2235
epoch : 400/500, train loss = 1.9595, val loss = 2.1802
epoch : 401/500, train loss = 1.9690, val loss = 2.2077
epoch : 402/500, train loss = 1.9964, val loss = 2.5617
epoch : 403/500, train loss = 1.9427, val loss = 2.2297
epoch : 404/500, train loss = 1.8362, val loss = 2.5658
epoch : 405/500, train loss = 1.8149, val loss = 2.1223
epoch : 406/500, train loss = 1.8376, val loss = 2.5711
epoch : 407/500, train loss = 1.8525, val loss = 2.1246
epoch : 408/500, train loss = 1.8655, val loss = 2.0209
epoch : 409/500, train loss = 1.7977, val loss = 3.8933
epoch : 410/500, train loss = 1.7620, val loss = 2.9584
epoch : 411/500, train loss = 1.8719, val loss = 2.2932
epoch : 412/500, train loss = 1.8549, val loss = 2.0902
epoch : 413/500, train loss = 1.9604, val loss = 2.0708
epoch : 414/500, train loss = 1.9227, val loss = 2.3463
epoch : 415/500, train loss = 1.8386, val loss = 2.2479
epoch : 416/500, train loss = 1.8235, val loss = 2.1807
epoch : 417/500, train loss = 2.0001, val loss = 2.0360
epoch : 418/500, train loss = 1.9468, val loss = 2.8347
epoch : 419/500, train loss = 1.8937, val loss = 2.0045
epoch : 420/500, train loss = 1.8890, val loss = 2.0989
epoch : 421/500, train loss = 1.9367, val loss = 2.1567
epoch : 422/500, train loss = 1.8376, val loss = 1.9600
epoch : 423/500, train loss = 1.8074, val loss = 1.9080
epoch : 424/500, train loss = 1.8260, val loss = 1.8554
epoch : 425/500, train loss = 1.7961, val loss = 2.2099
epoch : 426/500, train loss = 1.7815, val loss = 2.4427
epoch : 427/500, train loss = 1.7294, val loss = 2.1094
epoch : 428/500, train loss = 1.8141, val loss = 2.0480
epoch : 429/500, train loss = 1.7443, val loss = 2.1005
epoch : 430/500, train loss = 1.7298, val loss = 2.2403
epoch : 431/500, train loss = 1.7888, val loss = 2.0024
epoch : 432/500, train loss = 1.7304, val loss = 2.0293
epoch : 433/500, train loss = 1.7143, val loss = 1.8243
epoch : 434/500, train loss = 1.7173, val loss = 2.1210
epoch : 435/500, train loss = 1.7092, val loss = 2.7802
epoch : 436/500, train loss = 1.7483, val loss = 1.9925
epoch : 437/500, train loss = 1.7545, val loss = 1.8734
epoch : 438/500, train loss = 1.7474, val loss = 1.9051
epoch : 439/500, train loss = 1.6834, val loss = 2.0831
epoch : 440/500, train loss = 1.7371, val loss = 2.2571
epoch : 441/500, train loss = 1.7472, val loss = 2.1742
epoch : 442/500, train loss = 1.7494, val loss = 1.8788
epoch : 443/500, train loss = 2.1235, val loss = 2.0815
epoch : 444/500, train loss = 2.2020, val loss = 2.8102
epoch : 445/500, train loss = 2.0366, val loss = 2.4115
epoch : 446/500, train loss = 2.0759, val loss = 2.5439
epoch : 447/500, train loss = 2.0999, val loss = 2.0488
epoch : 448/500, train loss = 1.9514, val loss = 1.9220
epoch : 449/500, train loss = 1.8881, val loss = 2.4204
epoch : 450/500, train loss = 1.9894, val loss = 2.1007
epoch : 451/500, train loss = 1.8370, val loss = 2.1201
epoch : 452/500, train loss = 1.8239, val loss = 1.9838
epoch : 453/500, train loss = 1.7437, val loss = 2.6405
epoch : 454/500, train loss = 1.7741, val loss = 2.1347
epoch : 455/500, train loss = 1.7527, val loss = 1.9678
epoch : 456/500, train loss = 1.7294, val loss = 2.0162
epoch : 457/500, train loss = 1.7693, val loss = 2.0211
epoch : 458/500, train loss = 1.7292, val loss = 1.8946
epoch : 459/500, train loss = 1.6997, val loss = 2.0678
epoch : 460/500, train loss = 1.6587, val loss = 2.3234
epoch : 461/500, train loss = 1.6830, val loss = 1.8848
epoch : 462/500, train loss = 1.6865, val loss = 2.7326
epoch : 463/500, train loss = 1.7560, val loss = 2.5792
epoch : 464/500, train loss = 1.7024, val loss = 2.0438
epoch : 465/500, train loss = 1.7000, val loss = 2.0991
epoch : 466/500, train loss = 1.6596, val loss = 2.5943
epoch : 467/500, train loss = 1.6856, val loss = 2.4696
epoch : 468/500, train loss = 1.7601, val loss = 2.0686
epoch : 469/500, train loss = 1.8102, val loss = 1.9622
epoch : 470/500, train loss = 1.7660, val loss = 1.8214
epoch : 471/500, train loss = 1.7399, val loss = 2.0078
epoch : 472/500, train loss = 1.6372, val loss = 2.0504
epoch : 473/500, train loss = 1.7280, val loss = 3.3448
epoch : 474/500, train loss = 1.9037, val loss = 1.9119
epoch : 475/500, train loss = 1.8065, val loss = 2.6806
epoch : 476/500, train loss = 1.7078, val loss = 2.4804
epoch : 477/500, train loss = 1.6848, val loss = 2.5795
epoch : 478/500, train loss = 1.6902, val loss = 2.8520
epoch : 479/500, train loss = 1.7158, val loss = 3.7776
epoch : 480/500, train loss = 1.7060, val loss = 1.9970
epoch : 481/500, train loss = 1.7202, val loss = 2.0211
epoch : 482/500, train loss = 1.8876, val loss = 2.4488
