epoch : 393/500, train loss = 2.9484, val loss = 2.9926
epoch : 394/500, train loss = 2.9068, val loss = 2.9229
epoch : 395/500, train loss = 2.8808, val loss = 2.9384
epoch : 396/500, train loss = 2.8754, val loss = 2.9793
epoch : 397/500, train loss = 2.8422, val loss = 2.8584
epoch : 398/500, train loss = 2.8317, val loss = 2.8997
epoch : 399/500, train loss = 2.8740, val loss = 2.8756
epoch : 400/500, train loss = 2.7840, val loss = 2.8452
epoch : 401/500, train loss = 2.8464, val loss = 2.8778
epoch : 402/500, train loss = 2.8356, val loss = 2.7875
epoch : 403/500, train loss = 2.7912, val loss = 2.8138
epoch : 404/500, train loss = 2.8110, val loss = 2.9490
epoch : 405/500, train loss = 2.8141, val loss = 2.8400
epoch : 406/500, train loss = 2.7513, val loss = 2.8972
epoch : 407/500, train loss = 2.7145, val loss = 2.8990
epoch : 408/500, train loss = 2.7255, val loss = 2.7862
epoch : 409/500, train loss = 2.7355, val loss = 2.7869
epoch : 410/500, train loss = 2.7486, val loss = 2.8457
epoch : 411/500, train loss = 2.7026, val loss = 2.7756
epoch : 412/500, train loss = 2.7222, val loss = 2.8267
epoch : 413/500, train loss = 2.6940, val loss = 2.8189
epoch : 414/500, train loss = 2.6516, val loss = 2.7200
epoch : 415/500, train loss = 2.6907, val loss = 2.8175
epoch : 416/500, train loss = 2.6757, val loss = 2.7393
epoch : 417/500, train loss = 2.6923, val loss = 2.7500
epoch : 418/500, train loss = 2.7215, val loss = 2.6997
epoch : 419/500, train loss = 2.6622, val loss = 2.7435
epoch : 420/500, train loss = 2.6479, val loss = 2.7261
epoch : 421/500, train loss = 2.6044, val loss = 2.7102
epoch : 422/500, train loss = 2.6505, val loss = 2.7137
epoch : 423/500, train loss = 2.6112, val loss = 2.6751
epoch : 424/500, train loss = 2.5936, val loss = 2.6617
epoch : 425/500, train loss = 2.6295, val loss = 2.6915
epoch : 426/500, train loss = 2.5783, val loss = 2.6862
epoch : 427/500, train loss = 2.5989, val loss = 2.7947
epoch : 428/500, train loss = 2.6108, val loss = 2.6654
epoch : 429/500, train loss = 2.5775, val loss = 2.6441
epoch : 430/500, train loss = 2.5556, val loss = 2.6448
epoch : 431/500, train loss = 2.5785, val loss = 2.6438
epoch : 432/500, train loss = 2.5549, val loss = 2.7049
epoch : 433/500, train loss = 2.5429, val loss = 2.6861
epoch : 434/500, train loss = 2.6023, val loss = 2.6781
epoch : 435/500, train loss = 2.5740, val loss = 2.6420
